KTP	5.0	NONE	ConstP	1.0	
1849.0	8790728543350.975	0.1			
1962.0	8580544790861.813	0.1			
2025.0	8486800914934.281	0.1			
2032.0	8477287587630.64	0.1			
2038.0	8469269330147.246	0.1			
2052.0	8451039171145.901	0.1			
2178.0	8314323971699.569	0.1			
2250.0	8255425463382.513	0.1			
2389.0	8173678762120.301	0.1			
2430.0	8156474809163.807	0.1			
2490.0	8136231163484.372	0.1			
