 ----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
                     SPECIFIC HEAT COEFFICIENTS                                                                     

             Cp = A + B*T + C*T^2 + D*T^3 + E*T^4  [J/kg/K]                                                         

    Species                      Cp(298K)         Cp(1000K)          LT-HT            A(LT)            B(LT)            C(LT)            D(LT)            E(LT)             A(HT)           B(HT)            C(HT)            D(HT)           E(HT)      
   26. CH2O                     1.178406e+03     2.064667e+03     1.000000e+03     1.327424e+03    -2.743704e+00     1.033479e-02    -1.050274e-05     3.648900e-09     8.776697e+02     1.714953e+00    -6.232008e-04     1.013419e-07    -6.096131e-12
   27. HCO                      1.192271e+03     1.681688e+03     1.000000e+03     1.137729e+03    -4.272748e-01     2.733594e-03    -2.529239e-06     7.668776e-10     1.105370e+03     7.567598e-01    -2.132274e-04     3.533266e-08    -2.547113e-12
   28. HO2CHO                   1.023100e+03     1.725147e+03     1.378000e+03     3.250296e+02     2.945215e+00    -2.261537e-03     8.386478e-07    -1.222083e-10     1.323772e+03     6.228926e-01    -2.241764e-04     3.600973e-08    -2.139411e-12
   29. HOCHO                    8.972390e+02     1.647163e+03     1.000000e+03     7.042429e+02    -6.428971e-01     6.416821e-03    -7.921539e-06     3.090536e-09     8.334933e+02     1.165133e+00    -4.138398e-04     6.632791e-08    -3.951501e-12
   30. OCHO                     9.320794e+02     1.485142e+03     1.000000e+03     8.659030e+02    -7.662519e-01     4.710969e-03    -5.254121e-06     1.928643e-09     7.653698e+02     1.033816e+00    -3.690117e-04     5.839705e-08    -3.428226e-12
   31. C2H6                     1.745360e+03     4.079992e+03     1.000000e+03     1.186595e+03    -1.521198e+00     1.657469e-02    -1.958935e-05     7.429259e-09     1.118917e+03     4.245403e+00    -1.512584e-03     2.427222e-07    -1.446577e-11
   32. C2H5                     1.743299e+03     3.713464e+03     1.000000e+03     1.213570e+03    -1.021084e+00     1.380882e-02    -1.674797e-05     6.460130e-09     1.236486e+03     3.545578e+00    -1.257901e-03     2.012728e-07    -1.197118e-11
   33. C2H5O2H                  1.300482e+03     2.671961e+03     1.000000e+03     5.554835e+02     1.310998e+00     6.583898e-03    -9.946760e-06     4.168342e-09     1.284237e+03     1.990654e+00    -7.096897e-04     1.135043e-07    -6.743898e-12
   34. C2H5O2                   1.246805e+03     2.492686e+03     1.000000e+03     6.128945e+02     9.367936e-01     6.456358e-03    -9.426785e-06     3.913425e-09     1.210366e+03     1.849623e+00    -6.687477e-04     1.078924e-07    -6.447939e-12
   35. C2H4                     1.528235e+03     3.354139e+03     1.000000e+03     1.173402e+03    -2.243700e+00     1.692263e-02    -2.049685e-05     7.998652e-09     1.183072e+03     3.106999e+00    -1.101684e-03     1.762321e-07    -1.048067e-11
   36. C2H3                     1.555113e+03     2.905707e+03     1.000000e+03     1.034090e+03     8.170151e-02     8.596080e-03    -1.146634e-05     4.660175e-09     1.275872e+03     2.318007e+00    -8.085061e-04     1.278784e-07    -7.544300e-12
   37. C2H2                     1.689430e+03     2.608073e+03     1.000000e+03     2.582278e+02     7.459826e+00    -1.134137e-02     8.945853e-06    -2.714463e-09     1.487645e+03     1.559550e+00    -5.135593e-04     7.886399e-08    -4.425970e-12
   38. C2H                      1.677512e+03     2.100185e+03     1.000000e+03     9.628821e+02     4.417610e+00    -9.325396e-03     9.616101e-06    -3.571012e-09     1.216676e+03     1.270562e+00    -4.538657e-04     7.090547e-08    -4.093016e-12
   39. C2H5OH                   1.417143e+03     3.102053e+03     1.000000e+03     8.768899e+02    -6.750206e-01     1.255325e-02    -1.600028e-05     6.347217e-09     1.184378e+03     2.744035e+00    -9.727211e-04     1.556176e-07    -9.256702e-12
   40. C2H5O                    1.451161e+03     2.901860e+03     1.467000e+03     5.357480e+02     3.270665e+00    -4.975000e-04    -6.381117e-07     2.310594e-10     1.511406e+03     2.036906e+00    -6.924331e-04     1.070700e-07    -6.194841e-12
   41. PC2H4OH                  1.516572e+03     2.849839e+03     1.000000e+03     7.767265e+02     1.684563e+00     4.566067e-03    -7.250467e-06     3.072949e-09     1.294098e+03     2.217960e+00    -7.786415e-04     1.237503e-07    -7.327770e-12
   42. SC2H4OH                  1.420720e+03     2.787523e+03     1.000000e+03     7.791789e+02     9.450430e-01     6.428279e-03    -9.077133e-06     3.712156e-09     1.173229e+03     2.294569e+00    -7.991317e-04     1.263066e-07    -7.449143e-12
   43. C2H4O2H                  1.397500e+03     2.558145e+03     1.000000e+03     6.909969e+02     1.802732e+00     3.455399e-03    -5.965409e-06     2.574427e-09     1.281865e+03     1.818426e+00    -6.373617e-04     1.012048e-07    -5.989030e-12
   44. C2H4O1-2                 1.080602e+03     2.615829e+03     1.000000e+03     7.094751e+02    -1.781914e+00     1.515747e-02    -1.902625e-05     7.557043e-09     1.035937e+03     2.273570e+00    -8.179313e-04     1.321698e-07    -7.917375e-12
   45. C2H3O1-2                 1.062241e+03     2.316692e+03     1.000000e+03     6.921778e+02    -1.163341e+00     1.221580e-02    -1.581072e-05     6.382782e-09     1.081987e+03     1.772440e+00    -6.336123e-04     1.019686e-07    -6.091457e-12
   46. CH3CHO                   1.255397e+03     2.556187e+03     1.000000e+03     8.926273e+02    -6.026934e-01     8.971632e-03    -1.084461e-05     4.139228e-09     1.019959e+03     2.212583e+00    -7.976648e-04     1.290446e-07    -7.735389e-12
   47. CH3CO                    1.179512e+03     2.254626e+03     1.000000e+03     7.795584e+02     1.694560e-01     5.931867e-03    -7.580959e-06     2.954704e-09     1.026384e+03     1.771984e+00    -6.416765e-04     1.042035e-07    -6.268417e-12
   48. CH2CHO                   1.261895e+03     2.316602e+03     1.000000e+03     5.398801e+02     1.952812e+00     3.124334e-03    -5.993736e-06     2.693313e-09     1.263111e+03     1.507089e+00    -5.339135e-04     8.539470e-08    -5.079158e-12
   49. CH2CO                    1.230511e+03     2.015696e+03     1.000000e+03     4.217678e+02     3.586302e+00    -3.443377e-03     1.849993e-06    -3.989898e-10     1.139011e+03     1.256206e+00    -4.469152e-04     7.166326e-08    -4.269388e-12
   50. HCCO                     1.217802e+03     1.726937e+03     1.000000e+03     3.801846e+02     4.482693e+00    -7.272430e-03     6.188934e-06    -2.052445e-09     1.198624e+03     7.526539e-01    -2.637206e-04     4.184150e-08    -2.461707e-12
   51. HCOOH                    8.972390e+02     1.647163e+03     1.000000e+03     7.042429e+02    -6.428971e-01     6.416821e-03    -7.921539e-06     3.090536e-09     8.334933e+02     1.165133e+00    -4.138398e-04     6.632791e-08    -3.951501e-12
   52. CH3CO3                   1.059401e+03     1.887994e+03     1.000000e+03     4.255291e+02     2.421946e+00    -1.002181e-03     4.270008e-08     0.000000e+00     1.132202e+03     9.843210e-01    -2.469505e-04     1.842156e-08     0.000000e+00
   53. CH3CO3H                  1.144512e+03     2.174954e+03     1.000000e+03     3.066020e+02     2.305187e+00     3.671907e-03    -7.682103e-06     3.573360e-09     1.395706e+03     1.116708e+00    -3.974567e-04     6.379165e-08    -3.795630e-12
   54. CH2OHCHO                 1.105282e+03     2.148313e+03     1.000000e+03     8.513921e+02    -8.263347e-01     8.251927e-03    -9.922521e-06     3.793849e-09     9.568427e+02     1.706877e+00    -6.069467e-04     9.734107e-08    -5.801375e-12
   55. CHOCHO                   1.040597e+03     1.871932e+03     1.000000e+03     6.710658e+02     6.848197e-02     6.108639e-03    -8.295240e-06     3.318985e-09     1.249987e+03     9.069990e-01    -3.374936e-04     5.584180e-08    -3.402330e-12
   56. O2C2H4O2H                1.206432e+03     2.041715e+03     1.387000e+03     5.271764e+02     2.730970e+00    -1.661016e-03     5.073768e-07    -6.279310e-11     1.299741e+03     1.102488e+00    -3.817439e-04     5.975206e-08    -3.486294e-12
   57. HO2CH2CHO                1.144512e+03     2.174954e+03     1.000000e+03     3.066020e+02     2.305187e+00     3.671907e-03    -7.682103e-06     3.573360e-09     1.395706e+03     1.116708e+00    -3.974567e-04     6.379165e-08    -3.795630e-12
   58. CH3OCHO                  8.749624e+01     1.711663e+03     7.000000e+02     0.000000e+00     0.000000e+00     0.000000e+00     3.993180e-06    -2.305007e-09     6.963018e+02    -3.978868e+00     8.526145e-03    -4.126958e-06     5.950420e-10
   59. CH3OCO                   1.146129e+03     2.050622e+03     1.601000e+03     5.861065e+02     1.943818e+00    -4.344042e-05    -6.427371e-07     2.068753e-10     1.371089e+03     1.045479e+00    -3.740716e-04     5.985207e-08    -3.546150e-12
   60. C3H8                     1.668129e+03     3.964930e+03     1.000000e+03     7.939683e+02     3.222055e-01     1.332158e-02    -1.734769e-05     6.874859e-09     1.257473e+03     3.886168e+00    -1.388690e-03     2.233071e-07    -1.332883e-11
   61. IC3H7                    1.520585e+03     3.582101e+03     1.000000e+03     1.056305e+03    -1.625761e+00     1.552573e-02    -1.831748e-05     6.943306e-09     1.023842e+03     3.663438e+00    -1.301160e-03     2.083849e-07    -1.240319e-11
   62. NC3H7                    1.654339e+03     3.650335e+03     1.000000e+03     7.876857e+02     1.009646e+00     9.909557e-03    -1.349455e-05     5.437995e-09     1.253540e+03     3.421918e+00    -1.205805e-03     1.920706e-07    -1.138851e-11
   63. C3H6                     1.511721e+03     3.424557e+03     1.000000e+03    -3.054756e+02     8.625519e+00    -1.109212e-02     9.847937e-06    -3.651300e-09     1.302131e+03     3.014965e+00    -1.047916e-03     1.650822e-07    -9.705552e-12
   64. C3H5-A                   1.504243e+03     3.256352e+03     1.000000e+03    -6.738928e+02     1.089938e+01    -1.549613e-02     1.286476e-05    -4.337759e-09     1.493142e+03     2.499010e+00    -8.632965e-04     1.354358e-07    -7.939409e-12
   65. C3H5-S                   1.570801e+03     3.155053e+03     1.390000e+03     3.275205e+02     4.955598e+00    -2.871620e-03     8.429286e-07    -9.937451e-11     1.611261e+03     2.250291e+00    -7.595180e-04     1.168527e-07    -6.736286e-12
   66. C3H5-T                   1.543818e+03     3.164903e+03     1.376000e+03     4.640880e+02     4.018822e+00    -1.300896e-03    -1.194378e-07     1.023272e-10     1.558618e+03     2.384722e+00    -8.254983e-04     1.291753e-07    -7.535095e-12
   67. C3H5O                    1.334866e+03     2.681651e+03     1.402000e+03     1.200534e+02     5.051582e+00    -3.668124e-03     1.393876e-06    -2.157362e-10     1.495271e+03     1.713385e+00    -5.679305e-04     8.633959e-08    -4.936747e-12
   68. C3H6O                    1.250709e+03     2.877120e+03     1.000000e+03     4.907461e+02     8.949738e-01     8.778233e-03    -1.231690e-05     5.030069e-09     1.147377e+03     2.489757e+00    -8.961925e-04     1.448564e-07    -8.678637e-12
   69. CH3CHCHO                 1.250442e+03     2.661930e+03     1.424000e+03     2.143980e+02     3.922558e+00    -1.460451e-03    -1.652366e-07     1.506613e-10     1.555632e+03     1.643396e+00    -5.667254e-04     8.851995e-08    -5.158965e-12
   70. AC4H7OOH                 1.341131e+03     2.775862e+03     1.395000e+03     1.259547e+02     4.981085e+00    -3.386534e-03     1.250340e-06    -1.949843e-10     1.393464e+03     2.002840e+00    -6.694559e-04     1.023183e-07    -5.871118e-12
   71. CH3CHCO                  1.332827e+03     2.453727e+03     1.400000e+03     2.200522e+02     4.778369e+00    -4.007890e-03     1.787039e-06    -3.238433e-10     1.486280e+03     1.419210e+00    -4.837967e-04     7.492740e-08    -4.339247e-12
   72. AC3H5OOH                 1.412549e+03     2.526075e+03     1.000000e+03     3.570564e+02     4.884959e+00    -5.794582e-03     4.848800e-06    -1.770158e-09     1.356266e+03     1.660520e+00    -5.760184e-04     9.063257e-08    -5.324504e-12
   73. C3H6OH1-2                1.350748e+03     2.958312e+03     1.395000e+03     7.108938e+01     5.120131e+00    -3.032805e-03     9.084231e-07    -1.085275e-10     1.411892e+03     2.254611e+00    -7.621850e-04     1.173817e-07    -6.771345e-12
   74. C3H6OH2-1                1.445224e+03     2.907980e+03     1.392000e+03     1.543207e+02     5.357340e+00    -3.869930e-03     1.512350e-06    -2.461015e-10     1.579116e+03     1.919953e+00    -6.351889e-04     9.998001e-08    -5.947812e-12
   75. HOC3H6O2                 1.299149e+03     2.423311e+03     1.407000e+03     2.601161e+02     4.356358e+00    -3.289719e-03     1.309706e-06    -2.131492e-10     1.432645e+03     1.439542e+00    -4.842497e-04     7.433120e-08    -4.278053e-12
   76. SC3H5OH                  1.435661e+03     2.858299e+03     1.404000e+03    -5.067373e+00     6.226820e+00    -5.360880e-03     2.446612e-06    -4.491858e-10     1.592203e+03     1.828744e+00    -6.088619e-04     9.279565e-08    -5.313795e-12
   77. C3H5OH                   1.378324e+03     2.885073e+03     1.000000e+03     7.320872e+02     6.715645e-01     7.767248e-03    -1.044712e-05     4.161288e-09     1.161398e+03     2.461591e+00    -8.681332e-04     1.384333e-07    -8.216659e-12
   78. CH2CCH2OH                1.331760e+03     2.559916e+03     1.372000e+03     4.201847e+02     3.531783e+00    -1.663013e-03     2.502487e-07     2.071294e-11     1.414155e+03     1.660396e+00    -5.506757e-04     8.379864e-08    -4.796333e-12
   79. C3H4-P                   1.515355e+03     2.893907e+03     1.000000e+03     5.562455e+02     3.278812e+00     5.202759e-04    -2.834289e-06     1.372862e-09     1.250384e+03     2.352608e+00    -8.347332e-04     1.335960e-07    -7.948106e-12
   80. C3H4-A                   1.469119e+03     2.923069e+03     1.000070e+03     5.422703e+02     2.515729e+00     3.847476e-03    -7.164808e-06     3.182402e-09     1.310905e+03     2.310519e+00    -8.224060e-04     1.319113e-07    -7.860096e-12
   81. C3H3                     1.661010e+03     2.658109e+03     1.000000e+03     2.876243e+02     6.969938e+00    -1.008685e-02     8.010900e-06    -2.523506e-09     1.520437e+03     1.621939e+00    -5.693695e-04     9.045597e-08    -5.353414e-12
   82. C3H2                     1.437748e+03     2.307548e+03     1.000000e+03     5.319152e+02     3.780679e+00    -2.584960e-03     2.245431e-07     3.553708e-10     1.458237e+03     1.218748e+00    -4.352482e-04     6.998954e-08    -4.178455e-12
   83. C2H5CHO                  1.295600e+03     2.832998e+03     1.000000e+03     6.077369e+02     9.567024e-01     7.062396e-03    -9.619840e-06     3.826003e-09     1.065198e+03     2.538169e+00    -9.077216e-04     1.460769e-07    -8.724770e-12
   84. CH2CH2CHO                1.266982e+03     2.605230e+03     1.437000e+03     3.726576e+02     3.254457e+00    -7.134737e-04    -5.228216e-07     2.144101e-10     1.466644e+03     1.674941e+00    -5.683673e-04     8.785153e-08    -5.083754e-12
   85. RALD3                    1.367221e+03     2.886314e+03     1.366000e+03     9.726061e+02     3.803541e-01     4.085126e-03    -3.304145e-06     7.523728e-10     1.426787e+03     2.448642e+00    -9.976655e-04     1.725778e-07    -1.075430e-11
   86. C2H3CHO                  1.283932e+03     2.538888e+03     1.000000e+03     6.968299e+02     7.414648e-01     6.504385e-03    -9.089255e-06     3.685464e-09     1.217056e+03     1.905589e+00    -6.885493e-04     1.114851e-07    -6.692889e-12
   87. CH3COCH3                 1.277244e+03     2.792395e+03     1.000000e+03     7.954268e+02    -4.063658e-01     1.010280e-02    -1.257091e-05     4.871447e-09     1.044743e+03     2.514623e+00    -9.042809e-04     1.460550e-07    -8.745411e-12
   88. CH3COCH2                 1.275941e+03     2.559583e+03     1.000000e+03     6.849863e+02     8.036698e-01     6.228065e-03    -8.663532e-06     3.506395e-09     1.099054e+03     2.089734e+00    -7.406286e-04     1.184701e-07    -7.046334e-12
   89. NC4H10                   1.695881e+03     3.912017e+03     1.000000e+03     2.255014e+02     4.947955e+00     9.970604e-04    -4.028723e-06     1.770223e-09     1.505586e+03     3.374603e+00    -1.123475e-03     1.638762e-07    -8.572942e-12
   90. PC4H9                    1.669612e+03     3.701884e+03     1.000000e+03     5.255527e+01     6.500654e+00    -3.924934e-03     1.073608e-06     0.000000e+00     4.162285e+02     4.936235e+00    -1.887115e-03     2.365353e-07     0.000000e+00
   91. SC4H9                    1.664575e+03     3.682826e+03     1.000000e+03     1.284929e+02     6.111291e+00    -3.487560e-03     9.306021e-07     0.000000e+00     2.655807e+02     5.158330e+00    -1.992903e-03     2.518180e-07     0.000000e+00
   92. IC4H10                   1.667796e+03     3.918377e+03     1.000000e+03    -1.836706e+02     7.431096e+00    -4.409679e-03     1.080631e-06     0.000000e+00     7.273000e+02     4.747032e+00    -1.774464e-03     2.185094e-07     0.000000e+00
   93. IC4H9                    1.639525e+03     3.727173e+03     1.000000e+03    -7.483812e+01     6.840982e+00    -3.911227e-03     8.722562e-07     0.000000e+00     9.795480e+02     4.035829e+00    -1.464080e-03     1.758759e-07     0.000000e+00
