 ----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
                     SPECIFIC HEAT COEFFICIENTS                                                                     

             Cp = A + B*T + C*T^2 + D*T^3 + E*T^4  [J/kg/K]                                                         

    Species                      Cp(298K)         Cp(1000K)          LT-HT            A(LT)            B(LT)            C(LT)            D(LT)            E(LT)             A(HT)           B(HT)            C(HT)            D(HT)           E(HT)      
  107. H2NN                     1.190207e+03     2.037288e+03     1.000000e+03     1.254794e+03    -2.027861e+00     8.328409e-03    -8.416920e-06     2.898866e-09     8.469612e+02     1.712127e+00    -6.151294e-04     9.926942e-08    -5.939813e-12
  108. HNOH                     1.193862e+03     1.937330e+03     1.000000e+03     1.027191e+03    -7.857248e-01     6.669704e-03    -8.195676e-06     3.221837e-09     1.034237e+03     1.269282e+00    -4.286449e-04     6.630680e-08    -3.850809e-12
  109. NH2OH                    1.406650e+03     2.422776e+03     1.000000e+03     8.080763e+02     1.559866e+00     2.783946e-03    -4.950623e-06     2.221511e-09     9.769745e+02     2.053338e+00    -7.114128e-04     1.102380e-07    -6.361699e-12
  110. HNO2                     8.005985e+02     1.403937e+03     1.500000e+03     3.421849e+02     1.786294e+00    -8.780149e-04     1.538833e-07    -4.110338e-13     1.145952e+03     3.528733e-01    -3.077953e-05    -1.714759e-08     3.009145e-12
  111. HONO2                    8.581779e+02     1.457990e+03     1.000000e+03     2.234306e+02     2.509272e+00    -1.088824e-03    -7.997700e-07     6.138823e-10     1.059693e+03     5.897639e-01    -2.275611e-04     3.847097e-08    -2.376463e-12
  112. NO3                      7.567460e+02     1.235468e+03     1.000000e+03     2.914693e+02     1.406699e+00     1.481390e-03    -3.775620e-06     1.831531e-09     1.003501e+03     3.456609e-01    -1.353639e-04     2.310655e-08    -1.436888e-12
  113. HNO3                     8.581779e+02     1.457990e+03     1.000000e+03     2.234306e+02     2.509272e+00    -1.088824e-03    -7.997700e-07     6.138823e-10     1.059693e+03     5.897639e-01    -2.275611e-04     3.847097e-08    -2.376463e-12
  114. CN                       1.120591e+03     1.285165e+03     1.000000e+03     1.154451e+03    -3.045512e-01     6.830951e-04    -9.746814e-08    -1.503615e-10     1.086245e+03     2.385714e-01    -4.521659e-05     5.967818e-09    -4.027569e-13
  115. HCN                      1.326544e+03     1.858755e+03     1.000000e+03     6.949778e+02     3.092173e+00    -4.107533e-03     3.104786e-06    -9.256489e-10     1.169770e+03     9.679494e-01    -3.270769e-04     5.112642e-08    -3.014606e-12
  116. HCNO                     1.129183e+03     1.684020e+03     1.000000e+03     1.174845e+02     5.453097e+00    -8.898100e-03     7.392856e-06    -2.381318e-09     1.143984e+03     7.732104e-01    -2.745335e-04     4.397720e-08    -2.618594e-12
  117. NCN                      1.047824e+03     1.437237e+03     1.000000e+03     5.812499e+02     2.077501e+00    -1.992650e-03     9.879008e-07    -2.167650e-10     1.181461e+03     3.794499e-01    -1.469808e-04     2.482763e-08    -1.520310e-12
  118. HNC                      1.489888e+03     1.871054e+03     1.000000e+03     7.081624e+02     4.742604e+00    -9.637402e-03     9.500632e-06    -3.442943e-09     1.299033e+03     7.982145e-01    -2.641087e-04     4.022326e-08    -2.308396e-12
  119. HNCN                     1.136864e+03     1.672917e+03     1.000000e+03     6.215722e+02     2.163870e+00    -1.613379e-03     5.265983e-07    -2.574551e-11     1.122252e+03     7.883352e-01    -2.798398e-04     4.484066e-08    -2.671200e-12
  120. H2CN                     1.364044e+03     2.301591e+03     1.000000e+03     8.457597e+02     1.689120e+00     3.176840e-04    -4.812423e-07    -6.973032e-11     1.545119e+03     8.806470e-01    -8.469247e-05    -4.850795e-08     9.025848e-12
  121. C2N2                     1.094188e+03     1.467007e+03     1.000000e+03     6.815475e+02     1.905023e+00    -2.144309e-03     1.468772e-06    -4.440271e-10     1.046258e+03     6.366885e-01    -2.611204e-04     4.855163e-08    -3.373017e-12
  122. HOCN                     1.070048e+03     1.567327e+03     1.000000e+03     5.583754e+02     2.251084e+00    -2.087167e-03     1.051533e-06    -2.064987e-10     1.021829e+03     7.763640e-01    -2.713335e-04     4.300961e-08    -2.542407e-12
  123. HNCO                     1.047499e+03     1.569929e+03     1.000000e+03     4.328913e+02     2.813689e+00    -2.982816e-03     1.653298e-06    -3.471331e-10     1.024297e+03     7.773386e-01    -2.724057e-04     4.325943e-08    -2.560525e-12
  124. NCO                      9.515758e+02     1.324029e+03     1.000000e+03     5.489385e+02     1.829477e+00    -1.962554e-03     1.322773e-06    -4.146061e-10     1.005375e+03     4.698612e-01    -1.794997e-04     3.013500e-08    -1.842312e-12
  125. HON                      1.114418e+03     1.540336e+03     1.671000e+03     8.944908e+02     7.176242e-01     1.506118e-04    -2.985482e-07     7.615731e-11     1.014918e+03     7.668981e-01    -2.745856e-04     4.409049e-08    -2.621743e-12
  126. CH3NO                    1.127758e+03     2.117258e+03     1.000000e+03     9.572029e+02    -1.170507e+00     8.439271e-03    -9.791461e-06     3.682752e-09     9.316861e+02     1.701149e+00    -6.073905e-04     9.764115e-08    -5.827560e-12
  127. CH2NO2                   9.770679e+02     1.725209e+03     1.000000e+03     3.361992e+02     2.222884e+00     3.943495e-04    -2.523734e-06     1.295511e-09     1.049148e+03     9.715409e-01    -3.483027e-04     5.618558e-08    -3.362745e-12
  128. CH3NO2                   9.093801e+02     1.942883e+03     1.000000e+03     4.822683e+02     2.541195e-01     6.060766e-03    -7.996501e-06     3.142231e-09     9.167631e+02     1.492916e+00    -5.521515e-04     9.086822e-08    -5.512374e-12
  129. CH3ONO                   1.062872e+03     1.886729e+03     1.000000e+03     8.380681e+02    -3.976577e-01     5.646408e-03    -6.728323e-06     2.528233e-09     9.447829e+02     1.358482e+00    -4.912432e-04     7.947533e-08    -4.768267e-12
  130. CH2NO                    9.623358e+02     1.921777e+03     1.000000e+03     7.322924e+02    -1.256259e+00     1.018657e-02    -1.287338e-05     5.132551e-09     1.020178e+03     1.303958e+00    -4.751360e-04     7.744417e-08    -4.667394e-12
  131. CH3NH2                   1.560984e+03     3.395645e+03     1.000000e+03     1.246763e+03    -1.975556e+00     1.459802e-02    -1.673156e-05     6.257981e-09     1.013567e+03     3.399072e+00    -1.196060e-03     1.903459e-07    -1.127939e-11
  132. CH3NH                    1.543976e+03     3.119412e+03     1.000000e+03     1.303126e+03    -2.025206e+00     1.369896e-02    -1.584840e-05     5.990939e-09     1.112960e+03     2.864050e+00    -1.008693e-03     1.606148e-07    -9.520926e-12
  133. CH2NH2                   1.623923e+03     3.108691e+03     1.000000e+03     7.900487e+02     2.012527e+00     4.585063e-03    -7.497597e-06     3.218650e-09     1.259841e+03     2.606404e+00    -8.875623e-04     1.380566e-07    -8.048075e-12
  134. CH2NH                    1.311046e+03     2.659447e+03     1.000000e+03     1.372200e+03    -3.631363e+00     1.631190e-02    -1.817905e-05     6.785764e-09     9.855806e+02     2.397973e+00    -8.526291e-04     1.366618e-07    -8.139111e-12
  135. HCNH                     1.357811e+03     2.270783e+03     1.000000e+03     1.177782e+03    -1.153347e+00     8.687535e-03    -1.060239e-05     4.161203e-09     1.198247e+03     1.532133e+00    -5.406056e-04     8.609833e-08    -5.089830e-12
  136. IPN                      1.164073e+03     2.359511e+03     1.000000e+03     1.266913e+02     4.011240e+00    -1.587018e-03    -8.356886e-07     6.442856e-10     5.656820e+02     3.137945e+00    -1.781812e-03     4.908269e-07    -5.331449e-11
  137. IC3H7O                   1.555755e+03     3.084263e+03     1.527000e+03     3.322357e+02     4.863753e+00    -2.737992e-03     6.635147e-07    -3.724748e-11     1.683612e+03     2.011411e+00    -6.633407e-04     1.004730e-07    -5.729295e-12
  138. CH2CHCH3ONO2             1.198824e+03     2.239444e+03     1.000000e+03     2.290848e+02     3.883331e+00    -2.089254e-03    -1.972712e-07     4.135535e-10     7.327156e+02     2.629193e+00    -1.487580e-03     4.094678e-07    -4.450715e-11
  139. CH3CHOCH2                1.241273e+03     2.884549e+03     1.000000e+03     1.114073e+02     4.264220e+00    -1.624051e-03     1.238934e-07     9.078649e-12     1.311172e+03     2.204543e+00    -7.400774e-04     1.171445e-07    -7.186292e-12
  140. CH3COCH3                 1.326629e+03     2.716687e+03     1.394000e+03     3.149538e+02     3.922736e+00    -1.880231e-03     3.681245e-07    -8.897235e-12     1.270674e+03     2.085777e+00    -6.940504e-04     1.057367e-07    -6.053054e-12
  141. CH3ONO2                  9.939608e+02     1.856329e+03     1.000000e+03     4.223806e+02     1.641954e+00     1.872280e-03    -3.637889e-06     1.557603e-09     1.055343e+03     1.187930e+00    -4.596850e-04     7.751180e-08    -4.770752e-12
  142. IC3H7OH                  1.490312e+03     3.267709e+03     1.000000e+03     5.959630e+02     1.419264e+00     8.571874e-03    -1.249291e-05     5.173522e-09     1.333977e+03     2.770252e+00    -9.850280e-04     1.579147e-07    -9.407109e-12
  143. CH3COCH2                 1.328988e+03     2.685308e+03     1.387000e+03     1.651789e+02     4.736106e+00    -3.065545e-03     9.679536e-07    -1.183854e-10     1.595591e+03     1.623772e+00    -5.627222e-04     8.815161e-08    -5.146910e-12
  144. HOCO                     8.899739e+02     1.560810e+03     1.549000e+03     1.658856e+02     3.089393e+00    -2.468713e-03     8.922134e-07    -1.179688e-10     1.282312e+03     4.384534e-01    -1.601453e-04     2.597651e-08    -1.553790e-12

 ----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------


 -------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
                           ENTHALPY COEFFICIENTS                                                                     

             H/(RT) = A + B*T + C*T^2 + D*T^3 + E*T^4 + F/T  [-]                                                         

    Species                   H(298K)[J/kmol]  H(1000K)[J/kmol]      LT-HT            A(LT)            B(LT)            C(LT)            D(LT)            E(LT)           F(LT)             A(HT)            B(HT)            C(HT)           D(HT)             E(HT)            F(HT)      
 -------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------

    1. AR                      -3.117923e+03     1.458876e+07     1.000000e+03     2.500000e+00     0.000000e+00     0.000000e+00     0.000000e+00     0.000000e+00    -7.453750e+02     2.500000e+00     0.000000e+00     0.000000e+00     0.000000e+00     0.000000e+00    -7.453750e+02
    2. HE                      -3.117923e+03     1.458876e+07     1.000000e+03     2.500000e+00     0.000000e+00     0.000000e+00     0.000000e+00     0.000000e+00    -7.453750e+02     2.500000e+00     0.000000e+00     0.000000e+00     0.000000e+00     0.000000e+00    -7.453750e+02
    3. N2                      -4.368616e+03     2.146458e+07     1.000000e+03     3.531005e+00    -6.183049e-05    -1.676665e-07     6.088265e-10    -2.817625e-13    -1.046976e+03     2.952576e+00     6.984502e-04    -1.642105e-07     1.965025e-11    -9.215104e-16    -9.239487e+02
    4. H                        2.179941e+08     2.325859e+08     1.000000e+03     2.500000e+00     0.000000e+00     0.000000e+00     0.000000e+00     0.000000e+00     2.547366e+04     2.500000e+00     0.000000e+00     0.000000e+00     0.000000e+00     0.000000e+00     2.547366e+04
    5. O                        2.491703e+08     2.640319e+08     1.000000e+03     3.168267e+00    -1.639659e-03     2.214355e-06    -1.532017e-09     4.225319e-13     2.912226e+04     2.543637e+00    -1.365812e-05    -1.396765e-09     1.238705e-12    -9.591074e-17     2.922601e+04
    6. OH                       3.729547e+07     5.821851e+07     1.000000e+03     3.991984e+00    -1.200533e-03     1.538880e-06    -9.697908e-10     2.726390e-13     3.368898e+03     2.838530e+00     5.537064e-04    -9.800007e-08     1.051747e-11    -4.845798e-16     3.697808e+03
    7. H2                      -4.325324e+03     2.068653e+07     1.000000e+03     2.344331e+00     3.990260e-03    -6.492717e-06     5.039302e-09    -1.475224e-12    -9.179352e+02     2.932866e+00     4.133040e-04    -4.880079e-08     3.852510e-12    -1.377610e-16    -8.130656e+02
    8. O2                      -4.406652e+03     2.270681e+07     1.000000e+03     3.782456e+00    -1.498367e-03     3.282434e-06    -2.420324e-09     6.487457e-13    -1.063944e+03     3.660961e+00     3.281829e-04    -4.704988e-08     5.144948e-12    -2.598269e-16    -1.215977e+03
    9. HO2                      1.229070e+07     4.184978e+07     1.000000e+03     4.301798e+00    -2.374560e-03     7.052764e-06    -6.069098e-09     1.858450e-12     2.640185e+02     4.172287e+00     9.405881e-04    -1.154258e-07     4.866439e-12     3.525138e-17     3.102068e+01
   10. H2O2                    -1.358856e+08    -9.799688e+07     1.000000e+03     4.315151e+00    -4.236953e-04     5.880144e-06    -5.669074e-09     1.817900e-12    -1.770674e+04     4.579773e+00     2.026630e-03    -4.328158e-07     4.955285e-11    -2.279376e-15    -1.800718e+04
   11. H2O                     -2.418296e+08    -2.158221e+08     1.000000e+03     4.198635e+00    -1.018201e-03     2.173447e-06    -1.371982e-09     3.543936e-13    -3.029373e+04     2.677039e+00     1.486591e-03    -2.579230e-07     2.360838e-11    -8.537998e-16    -2.988589e+04
   12. OH*                      4.304941e+08     4.515215e+08     1.000000e+03     3.460844e+00     2.509361e-04    -6.675149e-07     7.972550e-10    -2.709037e-13     5.073495e+04     2.755829e+00     6.992438e-04    -1.398095e-07     1.583633e-11    -7.120844e-16     5.097518e+04
   13. CO                      -1.105337e+08    -8.883940e+07     1.000000e+03     3.579534e+00    -3.051768e-04     3.389381e-07     2.267515e-10    -1.808849e-13    -1.434409e+04     3.048486e+00     6.758640e-04    -1.619313e-07     1.971341e-11    -9.396149e-16    -1.426612e+04
   14. CO2                     -3.935133e+08    -3.601107e+08     1.000000e+03     2.356813e+00     4.492065e-03    -2.374021e-06     6.143252e-10    -2.857710e-14    -4.837197e+04     4.636511e+00     1.370728e-03    -3.319659e-07     4.009667e-11    -1.832397e-15    -4.902490e+04
   15. HCO                      4.229455e+07     7.180444e+07     1.000000e+03     4.237546e+00    -1.660376e-03     4.667675e-06    -3.356000e-09     8.748324e-13     3.872412e+03     3.920015e+00     1.261397e-03    -2.236681e-07     2.640399e-11    -1.487597e-15     3.653429e+03
   16. CH2O                    -1.091687e+08    -7.437827e+07     1.000000e+03     4.793723e+00    -4.954167e-03     1.244067e-05    -9.482131e-09     2.635453e-12    -1.437920e+04     3.169527e+00     3.096603e-03    -7.501879e-07     9.149392e-11    -4.402989e-15    -1.454868e+04
   17. CH                       5.957949e+08     6.170222e+08     1.000000e+03     3.489758e+00     1.621608e-04    -5.633250e-07     7.907105e-10    -2.812361e-13     7.061265e+04     2.520937e+00     8.826819e-04    -1.538255e-07     1.482242e-11    -6.694900e-16     7.094677e+04
   18. C                        7.168627e+08     7.314648e+08     1.000000e+03     2.554291e+00    -1.599032e-04     2.409840e-07    -1.787000e-10     5.162324e-14     8.546671e+04     2.613560e+00    -1.047513e-04     3.785358e-08    -4.444046e-12     1.823125e-16     8.543260e+04
   19. CH2-3                    3.911943e+08     4.191294e+08     1.000000e+03     3.717578e+00     6.369563e-04     7.244908e-07    -8.721462e-10     3.304177e-13     4.587239e+04     3.146319e+00     1.518356e-03    -3.321581e-07     3.762090e-11    -1.714671e-15     4.604126e+04
   20. CH2-1                    4.287944e+08     4.559812e+08     1.000000e+03     4.193313e+00    -1.165526e-03     2.718922e-06    -1.657465e-09     3.864664e-13     5.036622e+04     3.135017e+00     1.447970e-03    -2.722227e-07     2.839317e-11    -1.272526e-15     5.050405e+04
   21. C2H2                     2.281921e+08     2.692476e+08     1.000000e+03     8.086797e-01     1.168079e-02    -1.183907e-05     7.003824e-09    -1.700150e-12     2.642898e+04     4.658785e+00     2.441983e-03    -5.360963e-07     6.174364e-11    -2.772119e-15     2.575940e+04
   22. CH3                      1.466941e+08     1.812659e+08     1.000000e+03     3.657180e+00     1.063299e-03     1.819463e-06    -1.654525e-09     4.931415e-13     1.642272e+04     2.978121e+00     2.898926e-03    -6.585267e-07     7.682448e-11    -3.583483e-15     1.650951e+04
   23. CH4                     -7.460492e+07    -3.592585e+07     1.000000e+03     5.149115e+00    -6.831100e-03     1.638180e-05    -1.210617e-08     3.332069e-12    -1.024660e+04     1.653262e+00     5.013155e-03    -1.105537e-06     1.341208e-10    -6.293935e-15    -1.000959e+04
   24. HOCHO                   -3.786402e+08    -3.355747e+08     1.000000e+03     3.898362e+00    -1.779390e-03     1.184018e-05    -1.096249e-08     3.421554e-12    -4.677857e+04     4.613832e+00     3.224818e-03    -7.636084e-07     9.179012e-11    -4.374735e-15    -4.533032e+04
   25. CH2OH                   -1.700709e+07     2.844808e+07     1.000000e+03     4.478344e+00    -6.753516e-04     9.282833e-06    -9.121726e-09     2.958149e-12    -3.500729e+03     5.093144e+00     2.973806e-03    -6.883249e-07     8.075204e-11    -3.762518e-15    -4.034096e+03
   26. OCHO                    -1.600188e+08    -1.180183e+08     1.690000e+03     1.352135e+00     7.504100e-03    -3.663205e-06     9.341996e-10    -9.620290e-14    -2.022536e+04     6.126288e+00     1.878015e-03    -4.733678e-07     5.910730e-11    -2.883353e-15    -2.176985e+04
   27. CH3O                     2.099359e+07     6.702996e+07     1.000000e+03     3.711805e+00    -1.402317e-03     1.255170e-05    -1.182680e-08     3.731768e-12     1.295698e+03     4.757792e+00     3.720712e-03    -8.990173e-07     1.095226e-10    -5.270742e-15     3.781119e+02
   28. C2H4                     5.249327e+07     1.031384e+08     1.000000e+03     3.959201e+00    -3.785257e-03     1.903300e-05    -1.728971e-08     5.397684e-12     5.089776e+03     3.991827e+00     5.241695e-03    -1.239071e-06     1.486571e-10    -7.072608e-15     4.268659e+03
   29. CH2CO                   -4.858648e+07     1.513887e+06     1.000000e+03     2.132411e+00     9.065973e-03    -5.803110e-06     2.338340e-09    -4.034497e-13    -7.148085e+03     5.758714e+00     3.175620e-03    -7.531845e-07     9.058038e-11    -4.317110e-15    -8.085335e+03
   30. C2H6                    -8.385893e+07    -1.944102e+07     1.000000e+03     4.291426e+00    -2.750775e-03     1.998128e-05    -1.771166e-08     5.373717e-12    -1.152221e+04     4.046664e+00     7.676940e-03    -1.823465e-06     2.194566e-10    -1.046335e-14    -1.244735e+04
   31. CH3OH                   -2.010053e+08    -1.528930e+08     1.000000e+03     5.658511e+00    -8.149171e-03     2.306461e-05    -1.895932e-08     5.608551e-12    -2.561197e+04     3.527268e+00     5.158939e-03    -1.209643e-06     1.443620e-10    -6.843653e-15    -2.600288e+04
   32. CH3O2                    1.193323e+07     6.755324e+07     1.000000e+03     4.971695e+00    -2.646783e-03     1.591114e-05    -1.442664e-08     4.444399e-12    -1.290222e+02     5.555305e+00     4.561181e-03    -1.079506e-06     1.296784e-10    -6.176683e-15    -1.035694e+03
   33. CH3O2H                  -1.267421e+08    -5.908941e+07     1.000000e+03     2.905409e+00     8.749737e-03     1.760812e-06    -6.320682e-09     2.687364e-12    -1.688946e+04     7.765381e+00     4.307499e-03    -9.933565e-07     1.171595e-10    -5.506785e-15    -1.829800e+04
   34. C2H3                     2.965720e+08     3.408883e+08     1.000000e+03     3.363776e+00     1.328829e-04     9.320690e-06    -9.324674e-09     3.031804e-12     3.447496e+04     4.150268e+00     3.770107e-03    -8.766595e-07     1.039935e-10    -4.908150e-15     3.385664e+04
   35. C2H5                     1.196917e+08     1.778991e+08     1.000000e+03     4.241859e+00    -1.784526e-03     1.608891e-05    -1.463503e-08     4.516090e-12     1.296903e+04     4.321956e+00     6.196527e-03    -1.465603e-06     1.758800e-10    -8.368705e-15     1.217595e+04
   36. C2H5OH                  -2.349584e+08    -1.575784e+08     1.000000e+03     4.858696e+00    -1.870086e-03     2.318513e-05    -2.216370e-08     7.033767e-12    -2.999613e+04     6.562436e+00     7.602111e-03    -1.796560e-06     2.155625e-10    -1.025796e-14    -3.152562e+04
   37. C2H5O                   -1.147945e+07     6.073306e+07     1.000000e+03     3.269057e+00     4.667815e-03     9.877239e-06    -1.133528e-08     3.775912e-12    -2.950230e+03     6.550539e+00     6.626276e-03    -1.582420e-06     1.911748e-10    -9.140167e-15    -4.471920e+03
   38. CH3CHO                  -1.661973e+08    -1.045420e+08     1.000000e+03     4.729459e+00    -1.596643e-03     1.584497e-05    -1.436465e-08     4.386222e-12    -2.157288e+04     5.404111e+00     5.861529e-03    -1.408771e-06     1.709311e-10    -8.196973e-15    -2.259312e+04
   39. CH3CO                   -1.030760e+07     4.387206e+07     1.000000e+03     4.035870e+00     4.386474e-04     1.023667e-05    -9.811891e-09     3.059374e-12    -2.682074e+03     5.313716e+00     4.586890e-03    -1.107346e-06     1.348686e-10    -6.490474e-15    -3.645041e+03
   40. CH2O2H                   6.604188e+07     1.292570e+08     1.000000e+03     5.831267e+00    -1.758856e-03     1.515169e-05    -1.417258e-08     4.432661e-12     6.061871e+03     6.987460e+00     4.502421e-03    -1.081223e-06     1.310812e-10    -6.271742e-15     5.012578e+03
   41. C2H                      5.680464e+08     6.014599e+08     1.000000e+03     2.898677e+00     6.649424e-03    -9.357778e-06     7.237119e-09    -2.150047e-12     6.706160e+04     3.662702e+00     1.912461e-03    -4.554417e-07     5.336376e-11    -2.464337e-15     6.716838e+04
   42. C2                       8.423923e+08     8.649672e+08     1.000000e+03     3.761633e+00    -1.360716e-03     2.899598e-06    -2.048262e-09     5.248306e-13     1.002546e+05     3.433504e+00     5.359251e-04    -1.326325e-07     1.668643e-11    -8.203043e-16     1.001790e+05
   43. C2O                      3.788513e+08     4.149863e+08     1.000000e+03     2.862782e+00     5.985060e-03    -6.028374e-06     3.819443e-09    -1.040126e-12     4.431260e+04     5.424684e+00     9.269697e-04    -1.726443e-07     1.694116e-11    -7.066305e-16     4.371614e+04
   44. HCCO                     1.782915e+08     2.223858e+08     1.000000e+03     1.876080e+00     1.106027e-02    -1.196231e-05     7.635064e-09    -2.025621e-12     2.016338e+04     5.914793e+00     1.857044e-03    -4.337900e-07     5.161834e-11    -2.429535e-15     1.935963e+04
   45. H2CC                     4.122632e+08     4.505404e+08     1.000000e+03     3.281549e+00     3.488213e-03    -7.950930e-07    -3.026941e-10     1.964083e-13     4.831917e+04     4.278073e+00     2.378113e-03    -5.433579e-07     6.365567e-11    -2.977202e-15     4.801405e+04
   46. C3H3                     3.514942e+08     4.134978e+08     1.000000e+03     1.351109e+00     1.637056e-02    -1.579425e-05     9.407756e-09    -2.370823e-12     4.076799e+04     7.142217e+00     3.809511e-03    -8.915334e-07     1.062287e-10    -5.029509e-15     3.957096e+04
   47. C4H2                     4.582849e+08     5.266289e+08     1.000000e+03    -5.847683e-01     2.667534e-02    -3.169353e-05     2.094899e-08    -5.618244e-12     5.361112e+04     8.689781e+00     3.348661e-03    -7.825829e-07     9.318981e-11    -4.411091e-15     5.199426e+04
   48. C3H5                     1.685898e+08     2.415820e+08     1.000000e+03     1.655336e+00     8.184438e-03     7.018141e-06    -1.060046e-08     3.852775e-12     1.894540e+04     6.746332e+00     6.553588e-03    -1.533530e-06     1.827574e-10    -8.655193e-15     1.711514e+04
   49. CH2CHO                   1.274461e+07     7.013895e+07     1.000000e+03     2.795026e+00     5.054974e-03     5.391688e-06    -7.757579e-09     2.788723e-12     1.629450e+02     6.539283e+00     3.901193e-03    -9.213787e-07     1.105247e-10    -5.259086e-15    -1.188587e+03
   50. C2H3OO                   1.068514e+08     1.780330e+08     1.000000e+03     1.097848e+00     1.476666e-02    -7.591479e-06     1.801398e-09    -6.158582e-14     1.139961e+04     6.044838e+00     7.275556e-03    -2.503249e-06     4.587207e-10    -3.333794e-14     1.016992e+04
   51. HCCOH                    9.329402e+07     1.454857e+08     1.000000e+03     2.055412e+00     1.260017e-02    -1.269406e-05     7.747266e-09    -1.979600e-12     9.768721e+03     6.375097e+00     2.747145e-03    -6.271219e-07     7.345088e-11    -3.435438e-15     8.932777e+03
   52. C4H4                     2.878468e+08     3.655060e+08     1.000000e+03     1.373688e+00     1.444006e-02    -4.895462e-06    -9.776136e-10     9.562671e-13     3.306333e+04     7.984560e+00     6.027941e-03    -1.411958e-06     1.684115e-10    -7.981197e-15     3.119930e+04
   53. C2H2OH                   1.330147e+08     1.919908e+08     1.401000e+03     6.416426e-01     1.309518e-02    -7.679512e-06     2.570118e-09    -3.639428e-13     1.482770e+04     8.202684e+00     2.964946e-03    -6.639815e-07     7.644859e-11    -3.522295e-15     1.248813e+04
   54. C2H3CHO                 -6.807541e+07     1.146275e+07     1.000000e+03     4.698689e+00     2.499830e-03     1.461958e-05    -1.532210e-08     4.970180e-12    -1.008753e+04     8.206549e+00     6.424646e-03    -1.547618e-06     1.879347e-10    -9.025962e-15    -1.188383e+04
   55. C3H4O                   -6.807541e+07     1.146275e+07     1.000000e+03     4.698689e+00     2.499830e-03     1.461958e-05    -1.532210e-08     4.970180e-12    -1.008753e+04     8.206549e+00     6.424646e-03    -1.547618e-06     1.879347e-10    -9.025962e-15    -1.188383e+04
   56. CHCHO                    2.576897e+08     3.095893e+08     1.000000e+03     2.332568e+00     8.147649e-03    -3.240174e-06     1.287810e-10     2.076730e-13     2.965855e+04     4.926329e+00     4.858561e-03    -1.849520e-06     3.826713e-10    -3.294849e-14     2.894995e+04
   57. CHOCHO                  -2.117415e+08    -1.482374e+08     1.386000e+03     1.881051e+00     1.181932e-02    -6.114777e-06     1.712107e-09    -1.985467e-13    -2.692802e+04     9.754386e+00     2.488230e-03    -5.813683e-07     6.889675e-11    -3.239398e-15    -2.958329e+04
   58. CHOCO                   -7.669433e+07    -1.971493e+07     1.000000e+03     7.669739e+00    -6.454015e-03     1.984270e-05    -1.740011e-08     5.307536e-12    -1.133701e+04     8.359197e+00     2.247355e-03    -6.626523e-07     9.725972e-11    -5.587076e-15    -1.240673e+04
   59. CH3CO2                  -1.927990e+08    -1.244035e+08     1.000000e+03     2.816522e+00     8.729853e-03     6.114972e-07    -3.873933e-09     1.545988e-12    -2.479223e+04     7.622746e+00     4.833323e-03    -1.157075e-06     1.400753e-10    -6.708114e-15    -2.639466e+04
   60. CH3CO3                  -1.772231e+08    -9.492804e+07     1.391000e+03     3.603734e+00     1.350402e-02    -6.943115e-06     2.126353e-09    -2.876922e-13    -2.342052e+04     1.125225e+01     4.168263e-03    -9.633818e-07     1.131954e-10    -5.287089e-15    -2.602386e+04
   61. CH3CO3H                 -3.367758e+08    -2.466962e+08     1.391000e+03     2.241359e+00     1.689818e-02    -8.462916e-06     2.418959e-09    -2.985323e-13    -4.246778e+04     1.250605e+01     4.738948e-03    -1.101341e-06     1.299077e-10    -6.084671e-15    -4.598567e+04
   62. C3H6                     1.999022e+07     9.750835e+07     1.000000e+03     3.834645e+00     1.645395e-03     1.684093e-05    -1.665628e-08     5.274149e-12     7.887171e+02     6.038702e+00     8.148197e-03    -1.940436e-06     2.339842e-10    -1.117206e-14    -7.417151e+02
   63. C3H8                    -1.046904e+08    -1.225440e+07     1.000000e+03     4.210930e+00     8.544325e-04     2.355101e-05    -2.300151e-08     7.292369e-12    -1.438109e+04     6.669198e+00     1.030544e-02    -2.455041e-06     2.960857e-10    -1.413829e-14    -1.627541e+04
   64. I-C3H7                   9.017965e+07     1.712414e+08     1.000000e+03     5.474213e+00    -4.212683e-03     2.682026e-05    -2.373220e-08     7.196619e-12     9.049390e+03     5.305973e+00     9.492729e-03    -2.247718e-06     2.699843e-10    -1.285570e-14     7.787489e+03
   65. N-C3H7                   1.013087e+08     1.860532e+08     1.000000e+03     4.082115e+00     2.616202e-03     1.711848e-05    -1.748359e-08     5.636390e-12     1.040746e+04     6.496366e+00     8.866900e-03    -2.082993e-06     2.488474e-10    -1.180400e-14     8.859739e+03
   66. C3H4                     1.909101e+08     2.563481e+08     1.000000e+03     2.613044e+00     6.061288e-03     6.179960e-06    -8.631287e-09     3.067016e-12     2.154157e+04     6.316872e+00     5.566864e-03    -1.320979e-06     1.589106e-10    -7.575108e-15     2.011749e+04
