12	5.829972e+01
21	5.083290e+01
36	4.703283e+01
51	4.679435e+01
66	4.760616e+01
81	4.709749e+01
96	4.304646e+01
111	3.813171e+01
126	3.379752e+01
141	3.131081e+01
156	3.075203e+01
171	3.091537e+01
186	3.141355e+01
201	3.126562e+01
216	3.180151e+01
231	3.192637e+01
246	3.191813e+01
261	3.184769e+01
276	3.176607e+01
281	3.177475e+01
