 ----------------------------------------------------------------------------------------------------------------------------------
                       VISCOSITY FITTING COEFFICIENTS    

             mu = exp( A + B*logT + C*(logT)^2 + D*(logT)^3 )  [kg/m/s]      

    Species                         A                 B              C                 D              mu(298K)        mu(1000K)    
   28   34   C2H5                CH3OCHO                 -3.131626e+01     5.490162e+00    -4.670662e-01     1.902296e-02     8.459116e-06     8.204128e-05
   28   35   C2H5                CH3OCO                  -3.131348e+01     5.490162e+00    -4.670662e-01     1.902296e-02     8.482631e-06     8.226935e-05
   28   36   C2H5                CH3OCH3                 -3.126906e+01     5.490162e+00    -4.670662e-01     1.902296e-02     8.867903e-06     8.600593e-05
   28   37   C2H5                CH3OCH2                 -3.126476e+01     5.490162e+00    -4.670662e-01     1.902296e-02     8.906187e-06     8.637723e-05
   28   38   C2H5                DME-OO                  -3.156891e+01     5.499530e+00    -4.677074e-01     1.902941e-02     6.796031e-06     6.607604e-05
   28   39   C2H5                DME-QOOH                -3.156891e+01     5.499530e+00    -4.677074e-01     1.902941e-02     6.796031e-06     6.607604e-05
   28   40   C2H5                DME-OOQOOH              -3.161079e+01     5.499530e+00    -4.677074e-01     1.902941e-02     6.517279e-06     6.336580e-05
   28   41   C2H5                DME-OQOOH               -3.159173e+01     5.499530e+00    -4.677074e-01     1.902941e-02     6.642752e-06     6.458575e-05
   28   42   C2H5                OCH2OCHO                -3.134994e+01     5.490162e+00    -4.670662e-01     1.902296e-02     8.178929e-06     7.932387e-05
   28   43   C2H5                HOCH2OCO                -3.134994e+01     5.490162e+00    -4.670662e-01     1.902296e-02     8.178929e-06     7.932387e-05
   28   44   C2H5                HOCH2O                  -3.158487e+01     5.523905e+00    -4.659569e-01     1.876708e-02     7.748980e-06     7.672981e-05
   28   45   C2H5                CH3OCH2O                -3.131896e+01     5.490162e+00    -4.670662e-01     1.902296e-02     8.436314e-06     8.182014e-05
   28   46   C2H5                O2CHO                   -3.149228e+01     5.537129e+00    -4.705234e-01     1.907497e-02     8.366256e-06     8.208980e-05
   28   47   C2H5                DMM                     -3.157253e+01     5.469294e+00    -4.662191e-01     1.905638e-02     6.012022e-06     5.787221e-05
   28   48   C2H5                DMM-R_L                 -3.156172e+01     5.467525e+00    -4.662479e-01     1.906749e-02     6.023167e-06     5.792313e-05
   28   49   C2H5                DMM-RO2_L               -3.213397e+01     5.543344e+00    -4.699393e-01     1.899679e-02     4.583288e-06     4.520231e-05
   28   50   C2H5                DMM-OOH_L               -3.212869e+01     5.540021e+00    -4.692556e-01     1.895728e-02     4.588985e-06     4.528993e-05
   28   51   C2H5                DMM-RO_L                -3.203567e+01     5.539222e+00    -4.706804e-01     1.907751e-02     4.894501e-06     4.804920e-05
   28   52   C2H5                DMM-ketR_L              -3.182925e+01     5.510932e+00    -4.685418e-01     1.904170e-02     5.452910e-06     5.316850e-05
   28   53   C2H5                DMM-cycleth_L           -3.210382e+01     5.549310e+00    -4.711704e-01     1.906800e-02     4.757717e-06     4.686358e-05
   28   54   C2H5                DMM-QOOH_L              -3.213395e+01     5.543318e+00    -4.699341e-01     1.899649e-02     4.583236e-06     4.520204e-05
   28   55   C2H5                DMM-O2QOOH_L            -3.223547e+01     5.444096e+00    -4.499462e-01     1.785876e-02     3.647265e-06     3.670710e-05
   28   56   C2H5                DMM-OQOOH_L             -3.219550e+01     5.437921e+00    -4.485353e-01     1.777510e-02     3.777628e-06     3.809330e-05
   28   57   C2H5                DMM-R2OOH_L             -3.223547e+01     5.444096e+00    -4.499462e-01     1.785876e-02     3.647265e-06     3.670710e-05
   28   58   C2H5                DMM-ketRO_L             -3.210803e+01     5.510551e+00    -4.632837e-01     1.861441e-02     4.512516e-06     4.479599e-05
   28   59   C2H5                CH2OCHO                 -3.131348e+01     5.490162e+00    -4.670662e-01     1.902296e-02     8.482631e-06     8.226935e-05

   29   30   C2H4                C2H3                    -3.003713e+01     5.299531e+00    -4.548130e-01     1.897269e-02     1.513078e-05     1.394395e-04
   29   31   C2H4                C2H5O                   -3.137808e+01     5.545958e+00    -4.704782e-01     1.902795e-02     9.791117e-06     9.651105e-05
   29   32   C2H4                CH3CHO                  -3.113416e+01     5.519131e+00    -4.691858e-01     1.905412e-02     1.123849e-05     1.097887e-04
   29   33   C2H4                CH2CHO                  -3.112963e+01     5.519131e+00    -4.691858e-01     1.905412e-02     1.128957e-05     1.102877e-04
   29   34   C2H4                CH3OCHO                 -3.102715e+01     5.476644e+00    -4.663924e-01     1.903430e-02     1.071132e-05     1.034239e-04
   29   35   C2H4                CH3OCO                  -3.102444e+01     5.476644e+00    -4.663924e-01     1.903430e-02     1.074040e-05     1.037047e-04
   29   36   C2H4                CH3OCH3                 -3.098102e+01     5.476644e+00    -4.663924e-01     1.903430e-02     1.121699e-05     1.083064e-04
   29   37   C2H4                CH3OCH2                 -3.097681e+01     5.476644e+00    -4.663924e-01     1.903430e-02     1.126437e-05     1.087639e-04
   29   38   C2H4                DME-OO                  -3.129378e+01     5.484138e+00    -4.667551e-01     1.902710e-02     8.450842e-06     8.180174e-05
   29   39   C2H4                DME-QOOH                -3.129378e+01     5.484138e+00    -4.667551e-01     1.902710e-02     8.450842e-06     8.180174e-05
   29   40   C2H4                DME-OOQOOH              -3.133455e+01     5.484138e+00    -4.667551e-01     1.902710e-02     8.113212e-06     7.853358e-05
   29   41   C2H4                DME-OQOOH               -3.131600e+01     5.484138e+00    -4.667551e-01     1.902710e-02     8.265141e-06     8.000421e-05
   29   42   C2H4                OCH2OCHO                -3.106001e+01     5.476644e+00    -4.663924e-01     1.903430e-02     1.036507e-05     1.000806e-04
   29   43   C2H4                HOCH2OCO                -3.106001e+01     5.476644e+00    -4.663924e-01     1.903430e-02     1.036507e-05     1.000806e-04
   29   44   C2H4                HOCH2O                  -3.138619e+01     5.545958e+00    -4.704782e-01     1.902795e-02     9.712039e-06     9.573158e-05
   29   45   C2H4                CH3OCH2O                -3.102978e+01     5.476644e+00    -4.663924e-01     1.903430e-02     1.068314e-05     1.031518e-04
   29   46   C2H4                O2CHO                   -3.119140e+01     5.519131e+00    -4.691858e-01     1.905412e-02     1.061331e-05     1.036813e-04
   29   47   C2H4                DMM                     -3.134093e+01     5.466254e+00    -4.670064e-01     1.913538e-02     7.367592e-06     7.061940e-05
   29   48   C2H4                DMM-R_L                 -3.133593e+01     5.466657e+00    -4.673160e-01     1.915853e-02     7.378852e-06     7.066461e-05
   29   49   C2H4                DMM-RO2_L               -3.191563e+01     5.540031e+00    -4.707413e-01     1.907851e-02     5.534337e-06     5.434102e-05
   29   50   C2H4                DMM-OOH_L               -3.192369e+01     5.542826e+00    -4.709527e-01     1.908205e-02     5.543491e-06     5.446737e-05
   29   51   C2H4                DMM-RO_L                -3.178183e+01     5.521373e+00    -4.693649e-01     1.905777e-02     5.925773e-06     5.791828e-05
   29   52   C2H4                DMM-ketR_L              -3.156830e+01     5.493562e+00    -4.672954e-01     1.902500e-02     6.655939e-06     6.461215e-05
   29   53   C2H4                DMM-cycleth_L           -3.186005e+01     5.534995e+00    -4.703642e-01     1.907245e-02     5.748692e-06     5.637697e-05
   29   54   C2H4                DMM-QOOH_L              -3.191571e+01     5.540052e+00    -4.707429e-01     1.907853e-02     5.534277e-06     5.434071e-05
   29   55   C2H4                DMM-O2QOOH_L            -3.206815e+01     5.457109e+00    -4.529780e-01     1.803972e-02     4.351394e-06     4.360472e-05
   29   56   C2H4                DMM-OQOOH_L             -3.202818e+01     5.451735e+00    -4.516809e-01     1.796145e-02     4.515307e-06     4.533607e-05
   29   57   C2H4                DMM-R2OOH_L             -3.206815e+01     5.457109e+00    -4.529780e-01     1.803972e-02     4.351394e-06     4.360472e-05
   29   58   C2H4                DMM-ketRO_L             -3.194945e+01     5.533864e+00    -4.679918e-01     1.888434e-02     5.448538e-06     5.384166e-05
   29   59   C2H4                CH2OCHO                 -3.102444e+01     5.476644e+00    -4.663924e-01     1.903430e-02     1.074040e-05     1.037047e-04

   30   31   C2H3                C2H5O                   -3.133801e+01     5.468268e+00    -4.555461e-01     1.819201e-02     9.106681e-06     9.092482e-05
   30   32   C2H3                CH3CHO                  -3.129326e+01     5.528066e+00    -4.668057e-01     1.881596e-02     1.042661e-05     1.031565e-04
   30   33   C2H3                CH2CHO                  -3.128882e+01     5.528066e+00    -4.668057e-01     1.881596e-02     1.047295e-05     1.036150e-04
   30   34   C2H3                CH3OCHO                 -3.126920e+01     5.523233e+00    -4.695046e-01     1.906005e-02     9.958452e-06     9.737731e-05
   30   35   C2H3                CH3OCO                  -3.126656e+01     5.523233e+00    -4.695046e-01     1.906005e-02     9.984814e-06     9.763508e-05
   30   36   C2H3                CH3OCH3                 -3.122417e+01     5.523233e+00    -4.695046e-01     1.906005e-02     1.041718e-05     1.018630e-04
   30   37   C2H3                CH3OCH2                 -3.122004e+01     5.523233e+00    -4.695046e-01     1.906005e-02     1.046020e-05     1.022835e-04
   30   38   C2H3                DME-OO                  -3.153485e+01     5.533161e+00    -4.702282e-01     1.907035e-02     7.907022e-06     7.750880e-05
   30   39   C2H3                DME-QOOH                -3.153485e+01     5.533161e+00    -4.702282e-01     1.907035e-02     7.907022e-06     7.750880e-05
   30   40   C2H3                DME-OOQOOH              -3.157450e+01     5.533161e+00    -4.702282e-01     1.907035e-02     7.599690e-06     7.449617e-05
   30   41   C2H3                DME-OQOOH               -3.155647e+01     5.533161e+00    -4.702282e-01     1.907035e-02     7.737943e-06     7.585140e-05
   30   42   C2H3                OCH2OCHO                -3.130122e+01     5.523233e+00    -4.695046e-01     1.906005e-02     9.644637e-06     9.430871e-05
   30   43   C2H3                HOCH2OCO                -3.130122e+01     5.523233e+00    -4.695046e-01     1.906005e-02     9.644637e-06     9.430871e-05
   30   44   C2H3                HOCH2O                  -3.134594e+01     5.468268e+00    -4.555461e-01     1.819201e-02     9.034789e-06     9.020703e-05
   30   45   C2H3                CH3OCH2O                -3.127177e+01     5.523233e+00    -4.695046e-01     1.906005e-02     9.932895e-06     9.712740e-05
   30   46   C2H3                O2CHO                   -3.134914e+01     5.528066e+00    -4.668057e-01     1.881596e-02     9.859879e-06     9.754951e-05
   30   47   C2H3                DMM                     -3.152674e+01     5.492917e+00    -4.672515e-01     1.902459e-02     6.922213e-06     6.718538e-05
   30   48   C2H3                DMM-R_L                 -3.151227e+01     5.489391e+00    -4.670194e-01     1.902292e-02     6.933439e-06     6.722927e-05
   30   49   C2H3                DMM-RO2_L               -3.193876e+01     5.496398e+00    -4.606988e-01     1.847321e-02     5.224088e-06     5.195731e-05
   30   50   C2H3                DMM-OOH_L               -3.192862e+01     5.491111e+00    -4.597382e-01     1.842087e-02     5.232022e-06     5.207186e-05
   30   51   C2H3                DMM-RO_L                -3.191371e+01     5.525467e+00    -4.662753e-01     1.878541e-02     5.588254e-06     5.531700e-05
   30   52   C2H3                DMM-ketR_L              -3.180847e+01     5.544859e+00    -4.711074e-01     1.908469e-02     6.264510e-06     6.158153e-05
   30   53   C2H3                DMM-cycleth_L           -3.191680e+01     5.505831e+00    -4.624193e-01     1.856713e-02     5.422233e-06     5.386094e-05
   30   54   C2H3                DMM-QOOH_L              -3.193871e+01     5.496358e+00    -4.606915e-01     1.847281e-02     5.224028e-06     5.195699e-05
   30   55   C2H3                DMM-O2QOOH_L            -3.204047e+01     5.395947e+00    -4.408866e-01     1.736091e-02     4.123314e-06     4.182804e-05
   30   56   C2H3                DMM-OQOOH_L             -3.198036e+01     5.381277e+00    -4.382456e-01     1.721867e-02     4.274242e-06     4.344409e-05
   30   57   C2H3                DMM-R2OOH_L             -3.204047e+01     5.395947e+00    -4.408866e-01     1.736091e-02     4.123314e-06     4.182804e-05
   30   58   C2H3                DMM-ketRO_L             -3.190059e+01     5.459301e+00    -4.536154e-01     1.808007e-02     5.141356e-06     5.145722e-05
   30   59   C2H3                CH2OCHO                 -3.126656e+01     5.523233e+00    -4.695046e-01     1.906005e-02     9.984814e-06     9.763508e-05

   31   32   C2H5O               CH3CHO                  -3.049772e+01     4.844402e+00    -3.513888e-01     1.280543e-02     6.551313e-06     6.908791e-05
   31   33   C2H5O               CH2CHO                  -3.049184e+01     4.844402e+00    -3.513888e-01     1.280543e-02     6.589986e-06     6.949574e-05
   31   34   C2H5O               CH3OCHO                 -3.093071e+01     5.027269e+00    -3.802785e-01     1.425023e-02     6.159382e-06     6.428280e-05
   31   35   C2H5O               CH3OCO                  -3.092706e+01     5.027269e+00    -3.802785e-01     1.425023e-02     6.181880e-06     6.451761e-05
   31   36   C2H5O               CH3OCH3                 -3.086955e+01     5.027269e+00    -3.802785e-01     1.425023e-02     6.547853e-06     6.833711e-05
   31   37   C2H5O               CH3OCH2                 -3.086405e+01     5.027269e+00    -3.802785e-01     1.425023e-02     6.583967e-06     6.871402e-05
   31   38   C2H5O               DME-OO                  -3.107741e+01     4.986095e+00    -3.737789e-01     1.392479e-02     4.891451e-06     5.116469e-05
   31   39   C2H5O               DME-QOOH                -3.107741e+01     4.986095e+00    -3.737789e-01     1.392479e-02     4.891451e-06     5.116469e-05
   31   40   C2H5O               DME-OOQOOH              -3.113470e+01     4.986095e+00    -3.737789e-01     1.392479e-02     4.619084e-06     4.831573e-05
   31   41   C2H5O               DME-OQOOH               -3.110839e+01     4.986095e+00    -3.737789e-01     1.392479e-02     4.742204e-06     4.960357e-05
   31   42   C2H5O               OCH2OCHO                -3.097547e+01     5.027269e+00    -3.802785e-01     1.425023e-02     5.889742e-06     6.146869e-05
   31   43   C2H5O               HOCH2OCO                -3.097547e+01     5.027269e+00    -3.802785e-01     1.425023e-02     5.889742e-06     6.146869e-05
   31   44   C2H5O               HOCH2O                  -3.033930e+01     4.699271e+00    -3.286339e-01     1.167377e-02     5.700559e-06     6.058575e-05
   31   45   C2H5O               CH3OCH2O                -3.093426e+01     5.027269e+00    -3.802785e-01     1.425023e-02     6.137548e-06     6.405494e-05
   31   46   C2H5O               O2CHO                   -3.057347e+01     4.844402e+00    -3.513888e-01     1.280543e-02     6.073400e-06     6.404800e-05
   31   47   C2H5O               DMM                     -3.158704e+01     5.173989e+00    -4.030273e-01     1.537786e-02     4.339160e-06     4.499947e-05
   31   48   C2H5O               DMM-R_L                 -3.161886e+01     5.190750e+00    -4.056566e-01     1.550912e-02     4.350477e-06     4.507914e-05
   31   49   C2H5O               DMM-RO2_L               -3.103189e+01     4.762661e+00    -3.385448e-01     1.216571e-02     3.249172e-06     3.441814e-05
   31   50   C2H5O               DMM-OOH_L               -3.100785e+01     4.751339e+00    -3.367718e-01     1.207751e-02     3.251696e-06     3.446507e-05
   31   51   C2H5O               DMM-RO_L                -3.110960e+01     4.836430e+00    -3.501333e-01     1.274281e-02     3.495727e-06     3.688125e-05
   31   52   C2H5O               DMM-ketR_L              -3.120410e+01     4.937412e+00    -3.661180e-01     1.354194e-02     3.901264e-06     4.091217e-05
   31   53   C2H5O               DMM-cycleth_L           -3.102825e+01     4.782749e+00    -3.416948e-01     1.232245e-02     3.398149e-06     3.595782e-05
   31   54   C2H5O               DMM-QOOH_L              -3.103172e+01     4.762574e+00    -3.385312e-01     1.216503e-02     3.249134e-06     3.441789e-05
   31   55   C2H5O               DMM-O2QOOH_L            -3.037747e+01     4.341305e+00    -2.741295e-01     9.010507e-03     2.558959e-06     2.755191e-05
   31   56   C2H5O               DMM-OQOOH_L             -3.025966e+01     4.304138e+00    -2.684171e-01     8.730351e-03     2.662512e-06     2.871377e-05
   31   57   C2H5O               DMM-R2OOH_L             -3.037747e+01     4.341305e+00    -2.741295e-01     9.010507e-03     2.558959e-06     2.755191e-05
   31   58   C2H5O               DMM-ketRO_L             -3.083552e+01     4.659953e+00    -3.225052e-01     1.137058e-02     3.200148e-06     3.408103e-05
   31   59   C2H5O               CH2OCHO                 -3.092706e+01     5.027269e+00    -3.802785e-01     1.425023e-02     6.181880e-06     6.451761e-05

   32   33   CH3CHO              CH2CHO                  -3.063990e+01     4.983418e+00    -3.733570e-01     1.390369e-02     7.534851e-06     7.882603e-05
   32   34   CH3CHO              CH3OCHO                 -3.115434e+01     5.199088e+00    -4.069923e-01     1.557660e-02     7.038784e-06     7.289682e-05
   32   35   CH3CHO              CH3OCO                  -3.115074e+01     5.199088e+00    -4.069923e-01     1.557660e-02     7.064163e-06     7.315966e-05
   32   36   CH3CHO              CH3OCH3                 -3.109392e+01     5.199088e+00    -4.069923e-01     1.557660e-02     7.477158e-06     7.743683e-05
   32   37   CH3CHO              CH3OCH2                 -3.108848e+01     5.199088e+00    -4.069923e-01     1.557660e-02     7.517927e-06     7.785905e-05
   32   38   CH3CHO              DME-OO                  -3.130407e+01     5.155735e+00    -4.001948e-01     1.523733e-02     5.543371e-06     5.753327e-05
   32   39   CH3CHO              DME-QOOH                -3.130407e+01     5.155735e+00    -4.001948e-01     1.523733e-02     5.543371e-06     5.753327e-05
   32   40   CH3CHO              DME-OOQOOH              -3.136050e+01     5.155735e+00    -4.001948e-01     1.523733e-02     5.239225e-06     5.437661e-05
   32   41   CH3CHO              DME-OQOOH               -3.133461e+01     5.155735e+00    -4.001948e-01     1.523733e-02     5.376678e-06     5.580320e-05
   32   42   CH3CHO              OCH2OCHO                -3.119850e+01     5.199088e+00    -4.069923e-01     1.557660e-02     6.734712e-06     6.974772e-05
   32   43   CH3CHO              HOCH2OCO                -3.119850e+01     5.199088e+00    -4.069923e-01     1.557660e-02     6.734712e-06     6.974772e-05
   32   44   CH3CHO              HOCH2O                  -3.050819e+01     4.844402e+00    -3.513888e-01     1.280543e-02     6.483064e-06     6.836817e-05
   32   45   CH3CHO              CH3OCH2O                -3.115784e+01     5.199088e+00    -4.069923e-01     1.557660e-02     7.014155e-06     7.264176e-05
   32   46   CH3CHO              O2CHO                   -3.072055e+01     4.983418e+00    -3.733570e-01     1.390369e-02     6.951001e-06     7.271807e-05
   32   47   CH3CHO              DMM                     -3.166905e+01     5.278700e+00    -4.203092e-01     1.626680e-02     4.882579e-06     5.021559e-05
   32   48   CH3CHO              DMM-R_L                 -3.168307e+01     5.287818e+00    -4.218647e-01     1.634824e-02     4.894785e-06     5.029514e-05
   32   49   CH3CHO              DMM-RO2_L               -3.120368e+01     4.901791e+00    -3.604681e-01     1.325911e-02     3.632301e-06     3.817417e-05
   32   50   CH3CHO              DMM-OOH_L               -3.118330e+01     4.892145e+00    -3.589371e-01     1.318250e-02     3.635746e-06     3.823325e-05
   32   51   CH3CHO              DMM-RO_L                -3.127758e+01     4.974787e+00    -3.719973e-01     1.383569e-02     3.912758e-06     4.095228e-05
   32   52   CH3CHO              DMM-ketR_L              -3.141535e+01     5.096793e+00    -3.910893e-01     1.478682e-02     4.383095e-06     4.560033e-05
   32   53   CH3CHO              DMM-cycleth_L           -3.119371e+01     4.919232e+00    -3.632390e-01     1.339786e-02     3.799689e-06     3.988983e-05
   32   54   CH3CHO              DMM-QOOH_L              -3.120354e+01     4.901717e+00    -3.604564e-01     1.325853e-02     3.632258e-06     3.817389e-05
   32   55   CH3CHO              DMM-O2QOOH_L            -3.072441e+01     4.552343e+00    -3.061214e-01     1.056991e-02     2.843276e-06     3.039807e-05
   32   56   CH3CHO              DMM-OQOOH_L             -3.058272e+01     4.505176e+00    -2.989735e-01     1.022153e-02     2.960980e-06     3.170597e-05
   32   57   CH3CHO              DMM-R2OOH_L             -3.072441e+01     4.552343e+00    -3.061214e-01     1.056991e-02     2.843276e-06     3.039807e-05
   32   58   CH3CHO              DMM-ketRO_L             -3.102426e+01     4.805800e+00    -3.453150e-01     1.250269e-02     3.576425e-06     3.779676e-05
   32   59   CH3CHO              CH2OCHO                 -3.115074e+01     5.199088e+00    -4.069923e-01     1.557660e-02     7.064163e-06     7.315966e-05

   33   34   CH2CHO              CH3OCHO                 -3.114763e+01     5.199088e+00    -4.069923e-01     1.557660e-02     7.086165e-06     7.338752e-05
   33   35   CH2CHO              CH3OCO                  -3.114407e+01     5.199088e+00    -4.069923e-01     1.557660e-02     7.111374e-06     7.364860e-05
   33   36   CH2CHO              CH3OCH3                 -3.108797e+01     5.199088e+00    -4.069923e-01     1.557660e-02     7.521778e-06     7.789893e-05
   33   37   CH2CHO              CH3OCH2                 -3.108259e+01     5.199088e+00    -4.069923e-01     1.557660e-02     7.562307e-06     7.831866e-05
   33   38   CH2CHO              DME-OO                  -3.129668e+01     5.155735e+00    -4.001948e-01     1.523733e-02     5.584516e-06     5.796029e-05
   33   39   CH2CHO              DME-QOOH                -3.129668e+01     5.155735e+00    -4.001948e-01     1.523733e-02     5.584516e-06     5.796029e-05
   33   40   CH2CHO              DME-OOQOOH              -3.135223e+01     5.155735e+00    -4.001948e-01     1.523733e-02     5.282739e-06     5.482823e-05
   33   41   CH2CHO              DME-OQOOH               -3.132675e+01     5.155735e+00    -4.001948e-01     1.523733e-02     5.419088e-06     5.624336e-05
   33   42   CH2CHO              OCH2OCHO                -3.119117e+01     5.199088e+00    -4.069923e-01     1.557660e-02     6.784217e-06     7.026042e-05
   33   43   CH2CHO              HOCH2OCO                -3.119117e+01     5.199088e+00    -4.069923e-01     1.557660e-02     6.784217e-06     7.026042e-05
   33   44   CH2CHO              HOCH2O                  -3.050218e+01     4.844402e+00    -3.513888e-01     1.280543e-02     6.522142e-06     6.878027e-05
   33   45   CH2CHO              CH3OCH2O                -3.115108e+01     5.199088e+00    -4.069923e-01     1.557660e-02     7.061701e-06     7.313417e-05
   33   46   CH2CHO              O2CHO                   -3.071380e+01     4.983418e+00    -3.733570e-01     1.390369e-02     6.998105e-06     7.321085e-05
   33   47   CH2CHO              DMM                     -3.166169e+01     5.278700e+00    -4.203092e-01     1.626680e-02     4.918653e-06     5.058660e-05
   33   48   CH2CHO              DMM-R_L                 -3.167575e+01     5.287818e+00    -4.218647e-01     1.634824e-02     4.930773e-06     5.066492e-05
   33   49   CH2CHO              DMM-RO2_L               -3.119545e+01     4.901791e+00    -3.604681e-01     1.325911e-02     3.662311e-06     3.848955e-05
   33   50   CH2CHO              DMM-OOH_L               -3.117505e+01     4.892145e+00    -3.589371e-01     1.318250e-02     3.665865e-06     3.854998e-05
   33   51   CH2CHO              DMM-RO_L                -3.126975e+01     4.974787e+00    -3.719973e-01     1.383569e-02     3.943516e-06     4.127420e-05
   33   52   CH2CHO              DMM-ketR_L              -3.140758e+01     5.096793e+00    -3.910893e-01     1.478682e-02     4.417299e-06     4.595618e-05
   33   53   CH2CHO              DMM-cycleth_L           -3.118591e+01     4.919232e+00    -3.632390e-01     1.339786e-02     3.829450e-06     4.020227e-05
   33   54   CH2CHO              DMM-QOOH_L              -3.119531e+01     4.901717e+00    -3.604564e-01     1.325853e-02     3.662267e-06     3.848927e-05
   33   55   CH2CHO              DMM-O2QOOH_L            -3.071560e+01     4.552343e+00    -3.061214e-01     1.056991e-02     2.868447e-06     3.066718e-05
   33   56   CH2CHO              DMM-OQOOH_L             -3.057419e+01     4.505176e+00    -2.989735e-01     1.022153e-02     2.986347e-06     3.197760e-05
   33   57   CH2CHO              DMM-R2OOH_L             -3.071560e+01     4.552343e+00    -3.061214e-01     1.056991e-02     2.868447e-06     3.066718e-05
   33   58   CH2CHO              DMM-ketRO_L             -3.101608e+01     4.805800e+00    -3.453150e-01     1.250269e-02     3.605809e-06     3.810730e-05
   33   59   CH2CHO              CH2OCHO                 -3.114407e+01     5.199088e+00    -4.069923e-01     1.557660e-02     7.111374e-06     7.364860e-05

   34   35   CH3OCHO             CH3OCO                  -3.093856e+01     5.096103e+00    -3.953800e-01     1.514068e-02     6.532483e-06     6.694312e-05
   34   36   CH3OCHO             CH3OCH3                 -3.087217e+01     5.096103e+00    -3.953800e-01     1.514068e-02     6.980939e-06     7.153878e-05
   34   37   CH3OCHO             CH3OCH2                 -3.086588e+01     5.096103e+00    -3.953800e-01     1.514068e-02     7.024985e-06     7.199014e-05
   34   38   CH3OCHO             DME-OO                  -3.165311e+01     5.294695e+00    -4.230472e-01     1.641043e-02     5.106098e-06     5.242871e-05
   34   39   CH3OCHO             DME-QOOH                -3.165311e+01     5.294695e+00    -4.230472e-01     1.641043e-02     5.106098e-06     5.242871e-05
   34   40   CH3OCHO             DME-OOQOOH              -3.172188e+01     5.294695e+00    -4.230472e-01     1.641043e-02     4.766738e-06     4.894421e-05
   34   41   CH3OCHO             DME-OQOOH               -3.169011e+01     5.294695e+00    -4.230472e-01     1.641043e-02     4.920625e-06     5.052430e-05
   34   42   CH3OCHO             OCH2OCHO                -3.099543e+01     5.096103e+00    -3.953800e-01     1.514068e-02     6.171378e-06     6.324261e-05
   34   43   CH3OCHO             HOCH2OCO                -3.099543e+01     5.096103e+00    -3.953800e-01     1.514068e-02     6.171378e-06     6.324261e-05
   34   44   CH3OCHO             HOCH2O                  -3.094283e+01     5.027269e+00    -3.802785e-01     1.425023e-02     6.085164e-06     6.350823e-05
   34   45   CH3OCHO             CH3OCH2O                -3.094696e+01     5.096103e+00    -3.953800e-01     1.514068e-02     6.477878e-06     6.638354e-05
   34   46   CH3OCHO             O2CHO                   -3.124173e+01     5.199088e+00    -4.069923e-01     1.557660e-02     6.449743e-06     6.679645e-05
   34   47   CH3OCHO             DMM                     -3.192122e+01     5.377387e+00    -4.375494e-01     1.718129e-02     4.505364e-06     4.581636e-05
   34   48   CH3OCHO             DMM-R_L                 -3.193022e+01     5.384615e+00    -4.388444e-01     1.725087e-02     4.518977e-06     4.591151e-05
   34   49   CH3OCHO             DMM-RO2_L               -3.170352e+01     5.101166e+00    -3.917629e-01     1.482009e-02     3.316118e-06     3.449395e-05
   34   50   CH3OCHO             DMM-OOH_L               -3.167222e+01     5.086615e+00    -3.895225e-01     1.470946e-02     3.318310e-06     3.453624e-05
   34   51   CH3OCHO             DMM-RO_L                -3.181322e+01     5.191897e+00    -4.058402e-01     1.551839e-02     3.590204e-06     3.719861e-05
   34   52   CH3OCHO             DMM-ketR_L              -3.184315e+01     5.267779e+00    -4.184522e-01     1.616976e-02     4.021607e-06     4.140519e-05
   34   53   CH3OCHO             DMM-cycleth_L           -3.170691e+01     5.127014e+00    -3.957505e-01     1.501722e-02     3.489237e-06     3.625727e-05
   34   54   CH3OCHO             DMM-QOOH_L              -3.170329e+01     5.101055e+00    -3.917459e-01     1.481925e-02     3.316080e-06     3.449370e-05
   34   55   CH3OCHO             DMM-O2QOOH_L            -3.127932e+01     4.770181e+00    -3.397231e-01     1.222434e-02     2.576445e-06     2.728132e-05
   34   56   CH3OCHO             DMM-OQOOH_L             -3.116597e+01     4.736653e+00    -3.344736e-01     1.196322e-02     2.693508e-06     2.857031e-05
   34   57   CH3OCHO             DMM-R2OOH_L             -3.127932e+01     4.770181e+00    -3.397231e-01     1.222434e-02     2.576445e-06     2.728132e-05
   34   58   CH3OCHO             DMM-ketRO_L             -3.148174e+01     4.986589e+00    -3.738568e-01     1.392869e-02     3.267936e-06     3.418179e-05
   34   59   CH3OCHO             CH2OCHO                 -3.093856e+01     5.096103e+00    -3.953800e-01     1.514068e-02     6.532483e-06     6.694312e-05

   35   36   CH3OCO              CH3OCH3                 -3.086848e+01     5.096103e+00    -3.953800e-01     1.514068e-02     7.006760e-06     7.180338e-05
   35   37   CH3OCO              CH3OCH2                 -3.086223e+01     5.096103e+00    -3.953800e-01     1.514068e-02     7.050645e-06     7.225310e-05
   35   38   CH3OCO              DME-OO                  -3.164833e+01     5.294695e+00    -4.230472e-01     1.641043e-02     5.130536e-06     5.267963e-05
   35   39   CH3OCO              DME-QOOH                -3.164833e+01     5.294695e+00    -4.230472e-01     1.641043e-02     5.130536e-06     5.267963e-05
   35   40   CH3OCO              DME-OOQOOH              -3.171641e+01     5.294695e+00    -4.230472e-01     1.641043e-02     4.792906e-06     4.921290e-05
   35   41   CH3OCO              DME-OQOOH               -3.168497e+01     5.294695e+00    -4.230472e-01     1.641043e-02     4.945979e-06     5.078463e-05
