12	8.362965e+01
21	7.525085e+01
36	7.226433e+01
51	7.222901e+01
66	7.299815e+01
81	7.295132e+01
96	7.300117e+01
111	7.304073e+01
126	7.294804e+01
141	7.154220e+01
156	7.000458e+01
171	6.864412e+01
186	6.781185e+01
201	6.735978e+01
216	6.725820e+01
231	6.717076e+01
246	6.662231e+01
261	6.656895e+01
271	6.648852e+01
