12	7.093193e+01
21	6.296583e+01
36	6.010672e+01
51	6.009542e+01
66	6.026759e+01
81	6.059872e+01
96	6.060043e+01
111	6.053012e+01
126	6.018087e+01
141	6.017893e+01
156	6.008971e+01
171	5.837291e+01
186	5.612322e+01
201	5.422911e+01
216	5.294747e+01
231	5.243780e+01
246	5.242553e+01
261	5.238981e+01
276	5.233359e+01
291	5.233231e+01
302	5.196494e+01
303	5.196301e+01
